,Season,AccountNumber,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement
401,2023,402,3,0,0,0,109.0,1,D,100.0,749.0,Medium
402,2023,403,4,0,0,0,42.0,1,A,26.0,932.0,Medium
403,2023,404,4,0,0,0,69.0,1,A,10.0,359.0,Medium
404,2023,405,4,0,0,0,136.0,1,D,18.0,347.0,Medium
405,2023,406,0,0,2,0,16.0,1,A,58.0,326.0,Medium
406,2023,407,2,0,0,0,90.0,1,A,28.0,856.0,Medium
407,2023,408,2,0,0,0,16.0,1,A,68.0,371.0,Medium
408,2023,409,0,0,0,0,323.0,1,D,36.0,691.0,Medium
409,2023,410,1,0,0,0,108.0,1,E,13.0,916.0,Medium
410,2023,411,0,0,4,0,10.0,1,B,6.0,568.0,High
411,2023,412,2,0,0,0,26.0,1,B,68.0,644.0,Medium
412,2023,413,4,0,0,0,8.0,1,A,3.0,926.0,High
413,2023,414,2,0,0,0,106.0,1,D,70.0,436.0,High
414,2023,415,2,0,0,0,78.0,1,C,858.0,928.0,Medium
415,2023,416,0,0,3,0,50.333333,1,A,40.0,262.0,Medium
416,2023,417,0,0,3,0,116.0,1,A,30.0,195.0,Medium
417,2023,418,3,0,0,0,52.0,1,A,74.0,563.0,High
418,2023,419,0,0,4,0,71.0,1,B,4.0,585.0,Medium
419,2023,420,3,0,0,0,1.0,1,A,47.0,387.0,Low
420,2023,421,0,0,6,0,12.0,1,B,45.0,657.0,Medium
421,2023,422,4,0,0,0,17.0,1,B,124.0,898.0,Medium
422,2023,423,2,0,0,0,91.0,1,A,92.0,563.0,Medium
423,2023,424,5,0,0,0,73.4,2,B,58.0,709.0,High
424,2023,425,0,0,2,0,80.0,1,D,6.0,289.0,Low
425,2023,426,0,0,2,0,1.0,0,B,22.0,370.0,Low
426,2023,427,2,0,0,0,83.0,1,B,102.0,935.0,Low
427,2023,428,2,0,0,0,47.0,1,A,10.0,870.0,Medium
428,2023,429,4,0,0,0,90.0,1,D,10.0,866.0,Medium
429,2023,430,3,0,0,0,64.0,1,C,8.0,370.0,Medium
430,2023,431,4,0,0,0,296.0,1,A,67.0,885.0,Medium
431,2023,432,0,0,8,0,33.0,1,D,38.0,432.0,Low
432,2023,433,3,0,0,0,144.0,1,D,55.0,497.0,High
433,2023,434,3,0,0,0,98.0,1,A,133.0,927.0,Medium
434,2023,435,0,0,4,0,7.0,0,C,21.0,363.0,Low
435,2023,436,0,0,3,0,83.0,1,A,7.0,768.0,Low
436,2023,437,3,0,0,0,19.0,1,B,6.0,515.0,Medium
437,2023,438,0,0,3,0,67.0,1,E,74.0,600.0,High
438,2023,439,1,0,0,0,170.0,1,D,74.0,898.0,Low
439,2023,440,1,0,0,0,3.0,1,B,4.0,719.0,Medium
440,2023,441,6,0,0,0,2.0,1,B,333.0,237.0,High
441,2023,442,4,0,0,0,66.0,2,D,22.0,536.0,Medium
442,2023,443,0,0,6,0,96.0,0,D,15.0,550.0,Medium
443,2023,444,0,0,2,0,87.0,1,B,4.0,864.0,Low
444,2023,445,2,0,0,0,69.0,1,B,75.0,510.0,Medium
445,2023,446,0,0,3,0,92.0,1,A,64.0,552.0,Low
446,2023,447,2,0,0,0,19.0,1,B,7.0,742.0,Low
447,2023,448,0,20,0,0,126.4,6,G,10.0,914.0,Low
448,2023,449,2,0,0,0,100.0,0,A,8.0,442.0,Medium
449,2023,450,5,0,0,0,92.0,1,A,33.0,719.0,Medium
450,2023,451,0,0,4,0,21.5,1,D,9.0,425.0,Low
451,2023,452,2,0,0,0,23.0,1,A,168.0,503.0,Medium
452,2023,453,2,0,0,0,104.0,1,E,82.0,937.0,Medium
453,2023,454,0,0,4,0,111.0,1,A,4.0,808.0,High
454,2023,455,1,0,0,0,106.0,1,A,3.0,719.0,Low
455,2023,456,0,0,0,0,190.0,1,D,51.0,935.0,Medium
456,2023,457,4,0,0,0,134.0,0,F,6.0,914.0,Medium
457,2023,458,2,0,0,0,107.0,1,A,79.0,850.0,Medium
458,2023,459,0,0,2,0,40.5,1,A,13.0,929.0,Medium
459,2023,460,3,0,0,0,42.0,1,E,1.0,466.0,Medium
460,2023,461,2,0,0,0,129.5,1,C,8.0,892.0,Low
461,2023,462,0,0,2,0,93.0,0,B,4.0,452.0,High
462,2023,463,0,0,3,0,85.0,1,B,6.0,372.0,Medium
463,2023,464,0,0,2,0,51.0,0,A,3.0,324.0,High
464,2023,465,0,0,8,0,9.75,4,E,18.0,576.0,Medium
465,2023,466,3,0,0,0,26.0,1,A,90.0,310.0,High
466,2023,467,4,0,0,0,67.0,1,B,86.0,498.0,Medium
467,2023,468,1,0,0,0,111.0,1,B,152.0,852.0,Medium
468,2023,469,0,0,3,0,41.0,0,B,149.0,901.0,Medium
469,2023,470,0,0,2,0,71.0,1,A,85.0,437.0,Medium
470,2023,471,3,0,0,0,0.0,1,B,17.0,623.0,High
471,2023,472,0,0,4,0,61.0,1,A,20.0,840.0,Medium
472,2023,473,2,4,0,0,30.333333,1,A,55.0,890.0,Medium
473,2023,474,2,0,2,0,52.5,1,A,95.0,473.0,Medium
474,2023,475,4,0,0,0,136.0,1,A,106.0,519.0,Low
475,2023,476,0,0,2,0,1.0,1,B,39.0,360.0,Low
476,2023,477,0,0,2,0,96.0,1,C,1.0,326.0,High
477,2023,478,0,0,3,0,127.0,1,A,53.0,882.0,High
478,2023,479,2,0,0,0,180.0,1,B,745.0,937.0,Medium
479,2023,480,2,0,0,0,152.0,1,C,80.0,935.0,Low
480,2023,481,0,0,0,0,21.0,1,A,328.0,429.0,Medium
481,2023,482,1,0,0,0,88.0,1,A,1231.0,421.0,Low
482,2023,483,0,0,0,0,32.0,0,C,1.0,546.0,High
483,2023,484,2,0,0,0,58.0,1,A,4.0,640.0,Medium
484,2023,485,2,0,0,0,199.0,1,B,12.0,411.0,Low
485,2023,486,0,0,3,0,101.0,1,A,3.0,190.0,Low
486,2023,487,2,0,0,0,103.0,1,A,65.0,450.0,High
487,2023,488,0,0,4,0,106.0,1,A,4.0,555.0,High
488,2023,489,0,0,0,0,378.0,1,A,22.0,373.0,Medium
489,2023,490,2,0,0,0,37.0,1,B,2.0,267.0,High
490,2023,491,0,0,3,0,58.0,1,B,103.0,331.0,High
491,2023,492,2,0,0,0,61.0,1,B,73.0,419.0,Medium
492,2023,493,0,0,0,0,490.0,0,B,13.0,388.0,High
493,2023,494,2,0,0,0,120.0,1,D,139.0,911.0,Medium
494,2023,495,2,0,0,0,118.0,0,A,3.0,289.0,Medium
495,2023,496,0,0,8,0,143.0,1,B,158.0,426.0,High
496,2023,497,0,0,11,0,54.0,1,D,109.0,407.0,High
497,2023,498,0,20,0,0,141.5,1,A,37.0,559.0,Low
498,2023,499,0,0,2,0,3.0,1,A,22.0,204.0,Medium
499,2023,500,4,0,0,0,146.0,1,F,75.0,928.0,Medium
500,2023,501,4,0,2,0,76.0,3,A,6.0,299.0,Low
501,2023,502,2,0,0,0,183.0,1,D,156.0,891.0,Medium
502,2023,503,3,0,0,0,51.0,1,D,75.0,352.0,Medium
503,2023,504,0,0,4,0,65.0,1,A,11.0,577.0,High
504,2023,505,0,0,18,0,34.0,1,B,9.0,249.0,Medium
505,2023,506,4,0,0,0,206.0,1,B,297.0,719.0,Low
506,2023,507,2,0,0,0,2.0,0,B,7.0,863.0,Medium
507,2023,508,2,0,0,0,56.0,1,B,4.0,637.0,Medium
508,2023,509,3,0,0,0,74.0,1,B,74.0,638.0,Medium
509,2023,510,2,0,0,0,65.0,1,B,20.0,304.0,Medium
510,2023,511,2,0,0,0,137.0,1,C,78.0,902.0,Medium
511,2023,512,0,0,3,0,86.0,1,B,95.0,394.0,Low
512,2023,513,2,0,0,0,85.0,1,B,67.0,909.0,Low
513,2023,514,0,0,4,0,59.0,1,D,64.0,248.0,High
514,2023,515,2,0,0,0,94.0,1,B,89.0,524.0,High
515,2023,516,2,0,0,0,54.0,1,A,17.0,306.0,Medium
516,2023,517,0,0,2,0,111.0,1,A,94.0,850.0,Medium
517,2023,518,1,0,0,0,47.0,1,A,58.0,901.0,Medium
518,2023,519,0,0,2,0,75.0,1,A,4.0,712.0,Medium
519,2023,520,2,0,0,0,105.0,1,E,15.0,619.0,Low
520,2023,521,1,0,0,0,106.0,1,A,79.0,896.0,Medium
521,2023,522,2,0,0,0,44.0,1,B,8.0,891.0,High
522,2023,523,3,0,0,0,96.0,1,A,86.0,469.0,Low
523,2023,524,2,0,0,0,150.0,1,E,85.0,886.0,High
524,2023,525,1,20,0,0,107.095238,5,C,4.0,384.0,Low
525,2023,526,0,0,2,0,54.0,1,C,2.0,293.0,Medium
526,2023,527,0,0,30,0,54.0,2,B,7.0,335.0,Medium
527,2023,528,2,0,0,0,79.0,1,A,19.0,743.0,Medium
528,2023,529,3,0,0,0,10.0,1,E,49.0,921.0,High
529,2023,530,2,0,0,0,259.0,1,A,4.0,472.0,High
530,2023,531,0,0,5,0,79.0,1,B,13.0,330.0,Medium
531,2023,532,0,0,6,0,78.66666599999999,2,A,12.0,406.0,Medium
532,2023,533,0,0,2,0,19.0,1,A,26.0,206.0,Medium
533,2023,534,1,0,2,0,54.0,1,B,19.0,259.0,Medium
534,2023,535,5,0,0,0,31.75,1,B,17.0,856.0,Medium
535,2023,536,0,0,2,0,128.0,1,A,79.0,918.0,Medium
536,2023,537,0,4,0,0,13.0,1,A,31.0,416.0,Low
537,2023,538,0,0,5,0,85.0,1,A,4.0,265.0,Low
538,2023,539,0,0,2,0,155.0,1,B,21.0,447.0,High
539,2023,540,0,0,2,0,81.0,1,A,79.0,425.0,Low
540,2023,541,0,0,0,1,157.0,2,F,10.0,344.0,Medium
541,2023,542,0,0,3,0,61.0,1,D,63.0,929.0,Medium
542,2023,543,0,0,4,0,20.0,1,B,11.0,459.0,High
543,2023,544,0,0,6,0,116.0,1,A,28.0,505.0,Low
544,2023,545,1,0,0,0,128.0,1,B,83.0,507.0,High
545,2023,546,2,0,0,0,22.0,1,C,6.0,274.0,High
546,2023,547,4,0,0,0,68.0,1,A,6.0,553.0,Medium
547,2023,548,0,40,0,0,245.5,3,F,20.0,910.0,Medium
548,2023,549,0,0,4,0,3.5,0,B,12.0,666.0,Medium
549,2023,550,1,0,0,0,10.0,1,B,48.0,719.0,Low
550,2023,551,2,0,0,0,141.0,1,A,24.0,443.0,Medium
551,2023,552,0,0,2,0,78.0,1,A,68.0,976.0,Medium
552,2023,553,2,0,0,0,90.0,0,F,7.0,917.0,Low
553,2023,554,2,0,0,0,32.0,1,A,18.0,477.0,Medium
554,2023,555,0,0,5,0,29.0,1,F,46.0,816.0,Low
555,2023,556,0,0,2,0,33.0,1,A,89.0,631.0,Medium
556,2023,557,2,0,0,0,77.0,1,A,83.0,947.0,Low
557,2023,558,0,0,5,0,85.0,1,A,45.0,847.0,Medium
558,2023,559,7,0,0,0,93.0,1,B,61.0,249.0,High
559,2023,560,0,0,3,0,63.666666,0,A,27.0,252.0,High
560,2023,561,0,0,2,0,62.0,1,D,55.0,512.0,Medium
561,2023,562,0,0,4,0,37.0,0,A,35.0,579.0,Low
562,2023,563,0,0,3,0,24.0,1,A,12.0,313.0,High
563,2023,564,0,0,4,0,79.0,1,B,24.0,836.0,Medium
564,2023,565,3,0,0,0,58.0,1,A,11.0,962.0,Low
565,2023,566,3,0,0,0,28.0,1,A,2.0,450.0,Medium
566,2023,567,1,0,0,0,67.0,1,A,13.0,901.0,High
567,2023,568,1,0,0,0,569.714285,1,A,195.0,916.0,Low
568,2023,569,0,0,7,0,92.0,1,A,73.0,847.0,Medium
569,2023,570,2,0,0,0,67.0,0,A,90.0,355.0,Low
570,2023,571,0,0,1,0,96.0,1,D,75.0,901.0,Low
571,2023,572,0,0,1,0,87.0,0,G,7.0,418.0,Low
572,2023,573,0,0,0,0,10.0,1,C,2.0,719.0,Medium
573,2023,574,2,0,5,0,96.285714,1,A,7.0,694.0,High
574,2023,575,3,0,0,0,129.0,1,A,82.0,801.0,High
575,2023,576,2,0,0,0,122.0,1,C,1.0,614.0,Low
576,2023,577,3,0,0,0,15.0,1,E,78.0,924.0,High
577,2023,578,0,0,2,0,23.5,1,A,46.0,292.0,Medium
578,2023,579,2,0,0,0,61.0,1,A,7.0,509.0,High
579,2023,580,2,0,0,0,69.69,1,C,95.0,379.0,High
580,2023,581,4,0,0,0,40.34,0,A,81.0,719.0,Medium
581,2023,582,0,0,4,0,51.0,1,B,7.0,388.0,Low
582,2023,583,2,22,0,0,82.5,6,E,3.0,933.0,Medium
583,2023,584,0,0,6,0,19.0,1,B,22.0,234.0,Low
584,2023,585,2,0,0,0,49.0,0,C,68.0,917.0,Low
585,2023,586,1,0,0,0,21.0,1,A,10.0,295.0,Medium
586,2023,587,0,0,4,0,92.5,1,A,2.0,353.0,Low
587,2023,588,0,0,3,0,12.0,1,D,96.0,279.0,Low
588,2023,589,2,0,0,0,44.0,0,D,678.0,719.0,Medium
589,2023,590,2,0,0,0,71.0,0,A,66.0,246.0,Medium
590,2023,591,2,0,2,0,70.0,1,B,3.0,289.0,Low
591,2023,592,0,0,9,0,85.0,1,A,18.0,424.0,Medium
592,2023,593,2,0,0,0,11.0,1,B,21.0,337.0,Medium
593,2023,594,3,0,0,0,65.0,1,A,20.0,548.0,High
594,2023,595,2,0,0,0,114.0,1,B,3.0,356.0,Medium
595,2023,596,2,0,0,0,104.74,1,D,7.0,516.0,High
596,2023,597,4,0,0,0,52.0,1,A,13.0,849.0,Medium
597,2023,598,1,0,0,0,78.0,1,B,497.0,930.0,Medium
598,2023,599,1,0,0,0,31.0,1,C,2.0,555.0,Medium
599,2023,600,4,0,0,0,12.0,1,C,160.0,381.0,Medium
600,2023,601,2,0,0,0,159.0,1,B,15.0,888.0,High
601,2023,602,0,0,4,0,60.0,1,B,151.0,460.0,Medium
602,2023,603,3,0,0,0,28.0,1,D,133.0,310.0,High
603,2023,604,3,0,0,0,90.0,1,A,12.0,883.0,Medium
604,2023,605,0,0,5,0,158.0,0,D,67.0,530.0,Medium
605,2023,606,2,0,0,0,12.0,1,D,7.0,608.0,Medium
606,2023,607,0,0,5,0,34.0,1,D,50.0,903.0,Medium
607,2023,608,2,0,0,0,56.0,1,B,48.0,905.0,Low
608,2023,609,0,0,3,0,77.0,1,B,13.0,569.0,Medium
609,2023,610,3,0,0,0,111.0,1,B,82.0,779.0,High
610,2023,611,0,0,5,0,36.0,1,B,79.0,330.0,Low
611,2023,612,0,0,63,0,32.0,1,A,74.0,719.0,Medium
612,2023,613,0,0,4,0,55.0,1,B,34.0,322.0,Medium
613,2023,614,0,0,4,0,37.0,1,A,83.0,286.0,High
614,2023,615,3,0,0,0,153.0,1,E,90.0,415.0,High
615,2023,616,0,0,0,0,35.0,0,A,9.0,401.0,Medium
616,2023,617,0,0,4,0,80.0,0,B,4.0,922.0,High
617,2023,618,2,0,0,0,28.0,1,D,3.0,926.0,Medium
618,2023,619,4,0,0,0,85.0,1,A,68.0,967.0,Low
619,2023,620,2,0,0,0,148.0,1,F,7.0,877.0,Medium
620,2023,621,4,0,0,0,36.0,1,A,17.0,610.0,Medium
621,2023,622,0,0,4,0,41.5,1,A,19.0,191.0,Medium
622,2023,623,0,0,0,0,7.0,1,A,85.0,845.0,Medium
623,2023,624,0,0,1,0,30.0,1,B,6.0,864.0,Low
624,2023,625,6,0,0,0,56.0,1,D,330.0,924.0,Low
625,2023,626,0,0,5,0,180.0,1,D,93.0,200.0,High
626,2023,627,2,0,0,0,54.0,1,D,0.0,573.0,Medium
627,2023,628,0,8,0,0,25.0,1,B,6.0,249.0,Medium
628,2023,629,0,0,5,0,62.0,1,A,8.0,719.0,High
629,2023,630,0,0,7,0,65.0,1,B,1255.0,383.0,High
630,2023,631,2,0,0,0,113.0,1,D,73.0,618.0,Medium
631,2023,632,0,0,100,0,21.0,1,E,64.0,894.0,Low
632,2023,633,2,0,0,0,156.0,1,F,58.0,589.0,High
633,2023,634,2,0,0,0,69.0,1,D,113.0,562.0,Low
634,2023,635,0,0,18,0,65.0,1,D,75.0,567.0,Medium
635,2023,636,0,0,2,0,16.0,1,A,48.0,434.0,Medium
636,2023,637,0,0,4,0,93.0,1,A,50.0,767.0,Medium
637,2023,638,0,0,2,0,22.0,0,B,12.0,216.0,Medium
638,2023,639,0,0,4,0,19.0,1,A,23.0,250.0,High
639,2023,640,0,0,3,0,94.0,1,D,35.0,318.0,Low
640,2023,641,2,0,0,0,93.0,1,D,95.0,824.0,High
641,2023,642,0,0,3,0,53.0,1,A,118.0,719.0,High
642,2023,643,0,0,2,0,23.0,1,A,9.0,626.0,High
643,2023,644,2,0,0,0,30.0,1,B,195.0,428.0,High
644,2023,645,0,0,3,0,145.0,0,G,62.0,360.0,Medium
645,2023,646,0,0,0,0,198.0,1,A,168.0,330.0,High
646,2023,647,0,0,2,0,77.0,1,A,69.0,743.0,Medium
647,2023,648,0,0,5,0,72.0,1,B,23.0,320.0,Low
648,2023,649,2,0,0,0,97.0,1,D,27.0,527.0,High
649,2023,650,0,4,0,0,22.0,1,B,3.0,317.0,High
650,2023,651,0,0,3,0,64.0,1,A,34.0,239.0,Medium
651,2023,652,0,20,0,0,148.25,9,A,4.0,517.0,Medium
652,2023,653,0,0,4,0,38.0,1,A,9.0,537.0,Medium
653,2023,654,6,0,0,0,12.0,1,B,41.0,754.0,Medium
654,2023,655,0,0,2,0,91.5,1,A,21.0,513.0,Low
655,2023,656,4,0,0,0,23.0,1,A,6.0,796.0,Medium
656,2023,657,3,0,0,0,113.0,1,A,302.0,648.0,Low
657,2023,658,0,0,4,0,11.0,1,A,11.0,481.0,Medium
658,2023,659,0,0,4,0,30.25,1,B,13.0,269.0,Medium
659,2023,660,1,0,0,0,214.0,1,A,15.0,954.0,Medium
660,2023,661,0,0,7,0,66.0,1,B,13.0,413.0,Low
661,2023,662,1,0,0,0,79.0,1,D,86.0,199.0,Medium
662,2023,663,0,0,7,0,50.0,1,B,105.0,880.0,High
663,2023,664,0,0,4,0,45.0,1,D,9.0,536.0,Medium
664,2023,665,2,0,0,0,113.0,1,B,5.0,522.0,Medium
665,2023,666,1,0,0,0,82.0,1,D,6.0,860.0,High
666,2023,667,11,0,0,0,83.18181799999999,2,D,2.0,749.0,Medium
667,2023,668,0,0,0,1,133.0,14,G,7.0,447.0,Low
668,2023,669,0,0,17,0,4.0,1,B,1.0,719.0,High
669,2023,670,0,0,5,0,87.0,1,A,45.0,223.0,Low
670,2023,671,0,0,4,0,96.0,1,A,45.0,400.0,High
671,2023,672,0,0,6,0,82.0,1,A,45.0,295.0,Low
672,2023,673,0,0,6,0,56.0,1,A,101.0,632.0,Low
673,2023,674,1,0,0,0,185.0,1,A,51.0,813.0,Medium
674,2023,675,2,0,0,0,61.0,1,C,34.0,194.0,High
675,2023,676,5,0,0,0,52.0,1,F,216.0,777.0,Low
676,2023,677,0,0,4,0,11.0,1,A,29.0,287.0,Medium
677,2023,678,1,0,0,0,137.0,1,D,124.0,905.0,Low
678,2023,679,3,0,0,0,79.0,1,D,7.0,731.0,Medium
679,2023,680,2,0,0,0,9.0,1,B,38.0,455.0,Medium
680,2023,681,2,0,0,0,59.0,1,E,11.0,829.0,Medium
681,2023,682,1,0,0,0,206.56,1,D,7.0,897.0,High
682,2023,683,0,0,3,0,89.0,1,D,23.0,924.0,Low
683,2023,684,3,0,0,0,33.0,1,D,5.0,318.0,Medium
684,2023,685,0,0,2,0,53.0,1,A,42.0,244.0,Low
685,2023,686,0,0,2,0,59.0,0,A,21.0,509.0,High
686,2023,687,1,0,0,0,58.0,1,C,10.0,671.0,Medium
687,2023,688,2,0,0,0,32.34,1,A,18.0,490.0,High
688,2023,689,0,0,3,0,7.0,0,A,9.0,383.0,Medium
689,2023,690,1,0,0,0,181.0,1,D,15.0,719.0,Medium
690,2023,691,0,0,2,0,35.0,1,B,96.0,409.0,Low
691,2023,692,2,0,0,0,81.0,1,B,20.0,949.0,Low
692,2023,693,0,0,4,0,12.0,1,B,22.0,858.0,Low
693,2023,694,2,0,0,0,85.0,0,A,24.0,208.0,Medium
694,2023,695,0,0,3,0,73.0,1,A,24.0,293.0,High
695,2023,696,1,0,0,0,41.0,1,D,1277.0,910.0,High
696,2023,697,6,0,0,0,83.0,1,A,22.0,601.0,Low
697,2023,698,2,0,0,0,0.0,0,A,1044.0,491.0,Medium
698,2023,699,0,0,7,0,63.0,1,A,5.0,230.0,Low
699,2023,700,0,0,2,0,9.0,1,D,1016.0,897.0,Medium
700,2023,701,4,0,0,0,163.0,2,A,50.0,799.0,High
701,2023,702,2,0,0,0,60.0,1,C,73.0,928.0,Medium
702,2023,703,0,0,0,0,407.0,1,D,42.0,870.0,Medium
703,2023,704,0,0,2,0,48.0,1,A,117.0,487.0,High
704,2023,705,3,0,0,0,85.0,1,B,69.0,314.0,Low
705,2023,706,4,0,0,0,161.0,1,A,55.0,531.0,Medium
706,2023,707,3,0,0,0,261.0,1,D,68.0,872.0,Medium
707,2023,708,2,0,0,0,43.18,1,B,657.0,461.0,Medium
708,2023,709,0,0,4,0,36.0,1,D,61.0,374.0,Medium
709,2023,710,2,0,0,0,81.0,1,D,4.0,285.0,Medium
710,2023,711,3,0,0,0,88.0,1,C,2.0,472.0,High
711,2023,712,0,0,0,0,186.0,0,B,1698.0,834.0,High
712,2023,713,2,0,0,0,88.0,1,B,9.0,869.0,Medium
713,2023,714,7,0,0,0,55.0,1,A,22.0,292.0,Medium
714,2023,715,0,0,2,0,104.0,1,D,3.0,333.0,Medium
715,2023,716,3,0,0,0,4.0,1,B,4.0,249.0,Low
716,2023,717,0,0,6,0,35.0,1,A,64.0,629.0,Medium
717,2023,718,1,0,0,0,52.0,1,D,76.0,776.0,Medium
718,2023,719,0,0,1,0,120.0,1,D,9.0,526.0,Medium
719,2023,720,0,0,9,0,110.0,1,A,100.0,468.0,Medium
720,2023,721,2,0,0,0,79.5,2,A,1148.0,929.0,High
721,2023,722,0,0,4,0,145.0,1,A,9.0,337.0,Medium
722,2023,723,0,0,5,0,91.0,1,A,17.0,471.0,High
723,2023,724,2,0,0,0,66.0,1,A,9.0,385.0,High
724,2023,725,4,0,0,0,126.0,1,D,4.0,790.0,High
725,2023,726,2,0,0,0,62.0,1,A,193.0,837.0,Low
726,2023,727,0,4,0,0,6.0,1,A,163.0,793.0,Low
727,2023,728,0,0,4,0,29.0,1,A,6.0,719.0,Low
728,2023,729,0,0,4,0,59.5,1,D,9.0,786.0,Medium
729,2023,730,4,0,0,0,137.0,1,D,621.0,918.0,High
730,2023,731,0,0,2,0,110.0,1,D,33.0,258.0,High
731,2023,732,5,0,0,0,62.0,1,A,45.0,649.0,Medium
732,2023,733,4,0,0,0,65.0,1,F,195.0,938.0,Low
733,2023,734,4,0,0,0,256.0,1,D,109.0,950.0,High
734,2023,735,0,0,3,0,105.0,1,A,50.0,557.0,Medium
735,2023,736,2,0,0,0,158.0,1,D,68.0,334.0,Low
736,2023,737,5,0,0,0,63.0,1,A,78.0,512.0,Medium
737,2023,738,0,0,8,0,95.0,1,A,141.0,407.0,Medium
738,2023,739,0,0,2,0,49.0,1,D,75.0,918.0,Medium
739,2023,740,0,0,4,0,65.0,1,A,4.0,349.0,Low
740,2023,741,0,0,4,0,85.5,1,A,4.0,551.0,High
741,2023,742,0,0,7,0,91.0,1,D,21.0,568.0,Low
742,2023,743,0,0,4,0,27.0,1,A,89.0,467.0,Medium
743,2023,744,0,0,3,0,58.0,1,D,144.0,222.0,Low
744,2023,745,8,0,0,0,34.5,4,F,68.0,569.0,Medium
745,2023,746,2,0,0,0,188.0,1,A,149.0,545.0,High
746,2023,747,0,0,2,0,54.0,0,A,7.0,384.0,High
747,2023,748,2,0,0,0,33.0,0,A,58.0,719.0,Medium
748,2023,749,2,0,0,0,55.0,1,A,81.0,691.0,Low
749,2023,750,1,0,0,0,77.0,1,B,7.0,377.0,Medium
750,2023,751,2,0,0,0,92.0,1,B,37.0,719.0,High
751,2023,752,2,0,0,0,117.0,1,D,69.0,558.0,High
752,2023,753,0,0,3,0,79.33333300000001,1,A,141.0,405.0,Low
753,2023,754,2,0,0,0,76.0,1,A,23.0,451.0,Medium
754,2023,755,0,0,2,0,44.0,1,A,144.0,259.0,Medium
755,2023,756,2,0,0,0,112.0,1,D,95.0,384.0,High
756,2023,757,3,0,0,0,78.0,1,F,18.0,907.0,Medium
757,2023,758,0,0,4,0,109.0,1,A,79.0,345.0,Medium
758,2023,759,0,0,4,0,12.0,1,C,3.0,719.0,Medium
759,2023,760,2,0,0,0,71.0,1,B,110.0,477.0,Low
760,2023,761,1,0,0,0,40.0,1,A,231.0,488.0,High
761,2023,762,5,0,0,0,44.0,1,A,21.0,339.0,Medium
762,2023,763,0,0,3,0,74.0,1,C,6.0,200.0,Low
763,2023,764,2,0,0,0,25.0,1,A,105.0,903.0,Medium
764,2023,765,0,0,5,0,24.0,1,A,18.0,304.0,Medium
765,2023,766,0,0,11,0,72.0,1,B,209.0,857.0,High
766,2023,767,3,0,0,0,14.0,1,A,17.0,916.0,Medium
767,2023,768,2,0,0,0,51.0,1,A,43.0,719.0,Medium
768,2023,769,0,0,2,0,66.0,1,A,6.0,719.0,Medium
769,2023,770,2,0,0,0,41.0,0,A,50.0,525.0,High
770,2023,771,4,0,0,0,56.0,1,G,84.0,416.0,Low
771,2023,772,4,0,0,0,28.0,1,A,6.0,432.0,Low
772,2023,773,0,0,2,0,44.0,0,D,19.0,843.0,Medium
773,2023,774,4,0,0,0,1.0,1,F,198.0,499.0,Medium
774,2023,775,2,0,0,0,126.0,1,F,106.0,800.0,Medium
775,2023,776,1,0,0,0,114.0,1,B,339.0,935.0,Medium
776,2023,777,0,0,10,0,156.0,1,A,104.0,552.0,High
777,2023,778,4,0,0,0,55.0,1,A,83.0,719.0,High
778,2023,779,2,0,0,0,57.0,1,A,21.0,810.0,Medium
779,2023,780,0,0,4,0,51.0,1,A,22.0,557.0,Low
780,2023,781,1,0,0,0,24.0,1,D,1.0,564.0,Medium
781,2023,782,2,0,0,0,3.0,1,D,6.0,945.0,Medium
782,2023,783,0,0,2,0,61.0,1,A,50.0,510.0,Medium
783,2023,784,1,0,0,0,3.0,1,A,66.0,524.0,Medium
784,2023,785,3,0,0,0,32.0,1,B,19.0,783.0,Medium
785,2023,786,2,0,0,0,4.0,1,A,9.0,611.0,High
786,2023,787,0,0,2,0,58.0,1,E,6.0,199.0,Medium
787,2023,788,1,0,0,0,26.0,1,A,15.0,954.0,Medium
788,2023,789,2,0,0,0,74.0,1,D,102.0,897.0,Low
789,2023,790,4,0,0,0,31.0,1,A,847.0,719.0,Low
790,2023,791,0,0,2,0,73.0,1,A,42.0,719.0,High
791,2023,792,2,0,0,0,12.0,1,C,4.0,926.0,High
792,2023,793,3,0,0,0,65.0,1,D,67.0,955.0,Medium
793,2023,794,2,0,0,0,68.0,1,B,4.0,551.0,Low
794,2023,795,2,0,0,0,74.0,1,A,60.0,719.0,Low
795,2023,796,0,0,2,0,43.0,1,D,73.0,450.0,Medium
796,2023,797,0,0,7,0,78.0,1,A,25.0,675.0,Medium
797,2023,798,0,0,5,0,16.0,1,F,18.0,714.0,High
798,2023,799,2,0,0,0,26.0,1,A,86.0,719.0,Low
799,2023,800,2,0,0,0,121.0,0,A,128.0,465.0,Medium
800,2023,801,4,0,0,0,3.0,1,D,41.0,208.0,Low
801,2023,802,0,0,2,0,92.0,1,A,11.0,292.0,Medium
802,2023,803,5,0,0,0,76.2,2,A,27.0,555.0,Low
803,2023,804,3,0,0,0,45.0,1,D,87.0,911.0,Medium
804,2023,805,3,0,0,0,29.0,1,D,4.0,719.0,Medium
805,2023,806,0,0,3,0,72.0,1,A,22.0,495.0,Medium
