,Season,AccountNumber,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement
16044,2024,16044,0,0,2,0,24.0,0,Limited Data,10.0,900.0,Medium
16045,2024,16045,0,0,2,0,90.5,0,Limited Data,54.0,314.0,Low
16046,2024,16046,0,0,0,1,345.0,0,G,0.0,898.0,Low
16047,2024,16047,8,0,4,1,156.391136,6,G,10.0,965.0,High
16048,2024,16048,2,0,0,0,105.0,1,Limited Data,158.0,563.0,Medium
16049,2024,16049,0,0,0,1,57.0,14,G,3.0,913.0,Medium
16050,2024,16050,4,0,0,0,15.0,1,A,36.0,878.0,Medium
16051,2024,16051,0,0,0,1,99.0,0,G,78.0,827.0,Medium
16052,2024,16052,1,0,0,0,5.050000000000001,1,Limited Data,74.0,474.0,Low
16053,2024,16053,4,0,0,0,26.0,1,A,91.0,800.0,Low
16054,2024,16054,0,0,16,1,852.97619,9,G,12.0,695.0,Medium
16055,2024,16055,4,0,0,0,55.25,0,F,17.0,958.0,High
16056,2024,16056,0,0,0,1,201.0,18,G,19.0,621.0,Low
16057,2024,16057,0,0,0,1,306.0,21,C,6.0,945.0,Medium
16058,2024,16058,0,0,0,1,76.0,13,G,18.0,863.0,Medium
16059,2024,16059,0,0,8,1,194.224457,4,G,8.0,554.0,Medium
16060,2024,16060,0,0,0,1,85.0,4,G,6.0,959.0,High
16061,2024,16061,0,0,2,0,18.630000000000003,1,A,10.0,238.0,Medium
16062,2024,16062,0,20,0,0,137.0,4,A,6.0,242.0,Medium
16063,2024,16063,0,20,0,0,164.0,0,F,19.0,842.0,Medium
16064,2024,16064,0,0,0,1,121.0,7,G,7.0,893.0,Medium
16065,2024,16065,2,0,0,0,10.0,0,A,26.0,935.0,Medium
16066,2024,16066,0,80,6,0,163.465116,11,B,14.0,461.0,Low
16067,2024,16067,0,0,17,0,4.0,1,A,8.0,474.0,Medium
16068,2024,16068,0,0,0,1,315.0,4,D,24.0,945.0,Low
16069,2024,16069,2,0,0,0,44.5,1,A,10.0,931.0,Medium
16070,2024,16070,0,0,0,1,130.0,11,G,19.0,657.0,Medium
16071,2024,16071,0,0,0,1,139.0,4,G,12.0,957.0,Low
16072,2024,16072,4,0,0,0,10.0,1,A,6.0,843.0,Low
16073,2024,16073,0,40,0,0,128.0,4,A,4.0,951.0,Low
16074,2024,16074,2,0,0,0,7.0,0,G,9.0,490.0,High
16075,2024,16075,0,20,0,0,73.0,3,A,10.0,938.0,Low
16076,2024,16076,0,0,0,0,544.0,0,Limited Data,734.0,462.0,Medium
16077,2024,16077,0,44,4,0,173.943333,2,D,20.0,876.0,Medium
16078,2024,16078,0,0,0,1,218.0,8,G,17.0,719.0,Medium
16079,2024,16079,0,0,16,1,115.595238,7,D,15.0,950.0,Medium
16080,2024,16080,0,0,0,1,90.0,18,G,10.0,862.0,Medium
16081,2024,16081,0,0,4,1,133.690476,10,D,48.0,768.0,High
16082,2024,16082,0,0,5,0,76.012,2,A,6.0,460.0,High
16083,2024,16083,2,0,0,0,9.0,1,A,10.0,895.0,Medium
16084,2024,16084,0,0,0,1,127.0,12,G,2.0,909.0,High
16085,2024,16085,3,0,0,0,72.0,1,A,18.0,884.0,High
16086,2024,16086,0,0,0,1,290.0,17,G,3.0,592.0,Low
16087,2024,16087,10,0,44,1,49.921621,7,G,23.0,578.0,Medium
16088,2024,16088,0,0,5,0,39.44,1,Limited Data,13.0,359.0,Low
16089,2024,16089,2,0,0,0,25.25,1,C,1.0,858.0,Medium
16090,2024,16090,0,24,2,0,160.285714,6,C,9.0,588.0,Medium
16091,2024,16091,0,0,0,1,99.0,0,Limited Data,7.0,,Medium
16092,2024,16092,0,0,0,1,190.0,6,G,4.0,908.0,High
16093,2024,16093,0,0,0,1,428.0,1,G,10.0,964.0,High
16094,2024,16094,0,20,0,0,144.0,4,A,7.0,947.0,Low
16095,2024,16095,6,0,0,0,185.0,1,A,19.0,908.0,Medium
16096,2024,16096,8,0,0,0,32.625,5,A,7.0,944.0,Medium
16097,2024,16097,0,0,0,1,47.0,23,G,6.0,637.0,Medium
16098,2024,16098,0,0,0,1,76.0,21,G,7.0,443.0,Medium
16099,2024,16099,2,0,4,0,64.83333300000001,2,A,11.0,967.0,Medium
16100,2024,16100,0,0,0,1,48.0,0,G,54.0,968.0,Medium
16101,2024,16101,0,0,2,0,104.95,1,A,4.0,443.0,Low
16102,2024,16102,0,20,0,0,136.0,5,F,86.0,955.0,Medium
16103,2024,16103,0,0,4,1,38.809523,10,E,41.0,897.0,Low
16104,2024,16104,0,0,2,0,97.0,1,B,13.0,560.0,Low
16105,2024,16105,2,0,0,0,20.0,1,Limited Data,17.0,723.0,High
16106,2024,16106,0,0,0,1,113.0,14,G,13.0,617.0,Low
16107,2024,16107,8,0,0,0,161.9,0,A,20.0,581.0,Low
16108,2024,16108,0,40,0,0,97.0,3,G,14.0,899.0,Medium
16109,2024,16109,3,0,0,0,41.0,1,F,6.0,493.0,Low
16110,2024,16110,0,0,22,1,191.761914,4,C,2.0,551.0,High
16111,2024,16111,0,0,2,0,327.38,1,B,23.0,512.0,Medium
16112,2024,16112,2,0,0,0,62.0,1,B,14.0,654.0,High
16113,2024,16113,2,0,0,0,71.0,1,Limited Data,3.0,313.0,Medium
16114,2024,16114,0,0,8,1,64.42196,13,G,13.0,645.0,Medium
16115,2024,16115,0,0,0,1,158.0,21,G,0.0,962.0,Low
16116,2024,16116,0,10,0,0,216.6,3,A,112.0,935.0,Medium
16117,2024,16117,3,0,0,0,17.0,1,A,19.0,891.0,High
16118,2024,16118,1,0,0,0,61.0,0,A,20.0,893.0,High
16119,2024,16119,0,0,0,1,78.0,7,G,9.0,632.0,Medium
16120,2024,16120,0,20,0,0,84.0,5,F,13.0,567.0,High
16121,2024,16121,0,0,0,0,383.5,1,G,9.0,942.0,Medium
16122,2024,16122,0,0,0,1,712.333333,0,D,56.0,916.0,Medium
16123,2024,16123,0,0,0,1,286.0,0,C,1.0,848.0,Medium
16124,2024,16124,2,0,0,0,112.0,1,Limited Data,10.0,873.0,High
16125,2024,16125,0,0,0,1,122.0,13,G,7.0,597.0,Low
16126,2024,16126,2,0,0,0,34.25,1,A,15.0,949.0,Medium
16127,2024,16127,0,0,0,1,165.0,3,G,7.0,951.0,High
16128,2024,16128,2,0,0,0,69.06,1,A,10.0,929.0,Medium
16129,2024,16129,0,0,0,1,131.0,4,G,6.0,942.0,High
16130,2024,16130,0,28,12,0,245.347826,5,G,23.0,940.0,Medium
16131,2024,16131,8,0,0,0,19.5,0,B,6.0,865.0,Low
16132,2024,16132,0,0,0,1,357.0,17,G,1.0,,Low
16133,2024,16133,0,0,0,1,85.0,6,G,12.0,937.0,High
16134,2024,16134,3,0,0,0,47.0,1,A,86.0,931.0,Medium
16135,2024,16135,0,0,8,0,63.0,0,D,29.0,398.0,Low
16136,2024,16136,0,0,2,0,73.0,0,B,33.0,,High
16137,2024,16137,0,0,2,0,278.32,0,B,34.0,924.0,High
16138,2024,16138,0,40,4,0,82.181818,7,B,13.0,906.0,Low
16139,2024,16139,0,10,0,0,103.666666,2,G,7.0,948.0,High
16140,2024,16140,3,0,0,0,195.0,2,A,87.0,499.0,Low
16141,2024,16141,0,0,0,1,123.0,0,Limited Data,5.0,205.0,Medium
16142,2024,16142,0,0,0,1,144.449612,1,G,0.0,959.0,High
16143,2024,16143,0,0,87,0,166.766666,3,Limited Data,3.0,965.0,High
16144,2024,16144,10,0,0,1,129.881578,8,G,8.0,943.0,High
16145,2024,16145,0,120,0,0,148.0,8,A,4.0,928.0,Medium
16146,2024,16146,0,30,0,0,91.0,3,B,6.0,516.0,Low
16147,2024,16147,0,0,0,1,11.0,22,G,4.0,436.0,Medium
16148,2024,16148,0,20,0,0,146.0,5,G,7.0,546.0,Medium
16149,2024,16149,1,0,0,0,20.0,1,Limited Data,17.0,928.0,High
16150,2024,16150,0,20,2,0,188.91909,5,G,17.0,538.0,High
16151,2024,16151,0,0,0,0,4.0,1,A,8.0,926.0,High
16152,2024,16152,4,0,0,0,182.0,1,F,86.0,695.0,Low
16153,2024,16153,0,0,0,1,70.0,3,C,10.0,923.0,High
16154,2024,16154,0,0,0,1,395.904761,2,G,9.0,962.0,Medium
16155,2024,16155,2,0,0,0,113.06,0,Limited Data,42.0,507.0,Medium
16156,2024,16156,0,0,12,0,5.666665999999999,0,A,13.0,568.0,High
16157,2024,16157,2,0,0,0,58.0,0,A,5.0,232.0,Medium
16158,2024,16158,2,40,0,0,112.0,6,B,50.0,825.0,Medium
16159,2024,16159,0,0,0,1,937.4,3,G,1.0,556.0,Low
16160,2024,16160,4,0,0,0,108.66,1,A,11.0,911.0,High
16161,2024,16161,0,0,0,1,188.5,1,G,6.0,950.0,High
16162,2024,16162,3,0,0,0,64.5,0,F,35.0,405.0,Medium
16163,2024,16163,0,0,26,0,107.27,1,C,0.0,953.0,Medium
16164,2024,16164,2,0,0,0,7.0,1,A,10.0,842.0,Low
16165,2024,16165,0,0,0,1,59.0,12,F,18.0,954.0,Low
16166,2024,16166,0,25,0,0,211.602,0,G,13.0,915.0,Medium
16167,2024,16167,0,0,0,1,158.782089,2,G,1.0,582.0,Low
16168,2024,16168,8,0,0,1,60.116279000000006,6,E,10.0,476.0,Medium
16169,2024,16169,8,0,0,0,5.75,1,E,139.0,950.0,Medium
16170,2024,16170,0,0,0,1,227.0,4,E,81.0,539.0,Medium
16171,2024,16171,1,60,0,0,80.346393,10,G,9.0,547.0,Low
16172,2024,16172,0,4,0,0,56.056666,1,A,17.0,948.0,Medium
16173,2024,16173,0,20,0,0,92.0,6,B,7.0,811.0,Low
16174,2024,16174,0,0,0,1,156.0,1,G,8.0,449.0,Medium
16175,2024,16175,0,0,0,1,486.586206,9,E,1.0,652.0,Low
16176,2024,16176,4,0,0,0,13.53,0,B,10.0,959.0,Medium
16177,2024,16177,4,0,0,0,40.0,1,B,50.0,929.0,Medium
16178,2024,16178,0,0,12,1,406.714318,10,G,19.0,951.0,Low
16179,2024,16179,0,0,0,1,172.0,7,G,19.0,847.0,Medium
16180,2024,16180,3,0,0,0,163.0,1,A,11.0,950.0,Medium
16181,2024,16181,0,0,3,0,74.0,1,Limited Data,84.0,892.0,Low
16182,2024,16182,0,0,0,1,110.0,18,G,10.0,961.0,High
16183,2024,16183,0,0,0,1,383.0,8,D,1.0,566.0,Low
16184,2024,16184,2,0,0,0,32.0,1,A,12.0,651.0,Medium
16185,2024,16185,0,0,0,1,308.0,7,G,10.0,954.0,Low
16186,2024,16186,3,0,0,0,16.333333000000003,3,A,1.0,937.0,Low
16187,2024,16187,0,0,0,1,165.0,4,G,36.0,517.0,High
16188,2024,16188,2,0,0,0,14.75,1,A,19.0,537.0,Medium
16189,2024,16189,4,0,0,0,25.25,2,E,17.0,904.0,High
16190,2024,16190,0,0,32,1,222.399302,20,C,7.0,946.0,Medium
16191,2024,16191,0,0,0,1,193.0,0,E,20.0,409.0,High
16192,2024,16192,0,20,0,0,126.0,11,G,2.0,420.0,Medium
16193,2024,16193,0,0,0,1,402.0,10,G,11.0,457.0,High
16194,2024,16194,0,0,0,1,182.5,2,G,20.0,598.0,High
16195,2024,16195,0,20,0,0,215.0,1,G,9.0,887.0,High
16196,2024,16196,0,0,0,1,41.0,2,G,27.0,709.0,High
16197,2024,16197,0,40,0,0,129.0,2,G,7.0,598.0,High
16198,2024,16198,0,0,0,1,136.0,3,C,15.0,935.0,Medium
16199,2024,16199,5,0,0,0,98.5,0,B,4.0,845.0,High
16200,2024,16200,1,0,0,0,27.0,1,C,9.0,956.0,Medium
16201,2024,16201,0,0,0,1,143.0,23,G,10.0,938.0,Medium
16202,2024,16202,0,20,0,0,31.0,7,D,13.0,971.0,Medium
16203,2024,16203,0,20,0,0,80.0,6,E,1.0,493.0,Medium
16204,2024,16204,0,0,0,1,101.0,10,G,6.0,657.0,Medium
16205,2024,16205,0,0,0,1,104.0,12,G,4.0,430.0,Medium
16206,2024,16206,0,20,0,0,136.66666600000002,6,F,22.0,560.0,High
16207,2024,16207,5,0,0,0,11.75,1,E,5.0,409.0,High
16208,2024,16208,0,0,0,1,214.0,0,G,17.0,956.0,Medium
16209,2024,16209,4,0,6,0,68.30799999999999,3,G,18.0,962.0,Medium
16210,2024,16210,2,0,0,0,13.0,1,F,8.0,962.0,Medium
16211,2024,16211,0,0,0,0,115.0,1,F,12.0,936.0,Medium
16212,2024,16212,0,0,0,1,120.204081,21,E,4.0,518.0,High
16213,2024,16213,4,0,0,0,33.0,1,A,27.0,950.0,High
16214,2024,16214,2,0,0,0,58.0,1,B,3.0,972.0,Low
16215,2024,16215,1,0,0,0,91.0,1,E,5.0,921.0,High
16216,2024,16216,3,0,0,0,66.0,1,A,17.0,890.0,Low
16217,2024,16217,0,0,0,1,84.0,11,D,2.0,620.0,Medium
16218,2024,16218,0,0,0,1,130.085106,20,G,7.0,830.0,Low
16219,2024,16219,4,0,0,0,21.0,1,B,75.0,927.0,Low
16220,2024,16220,4,0,0,0,106.0,1,B,3.0,900.0,Medium
16221,2024,16221,1,0,0,0,45.0,1,Limited Data,180.0,978.0,Low
16222,2024,16222,4,0,0,0,221.0,1,A,20.0,964.0,Medium
16223,2024,16223,2,0,0,0,33.0,1,B,29.0,923.0,Medium
16224,2024,16224,0,0,3,0,52.0,0,B,3.0,867.0,Medium
16225,2024,16225,2,0,0,0,10.0,0,B,38.0,692.0,High
16226,2024,16226,2,0,0,0,62.0,1,B,21.0,912.0,Medium
16227,2024,16227,0,0,0,1,62.0,0,G,96.0,936.0,Medium
16228,2024,16228,0,0,0,1,80.0,6,G,12.0,948.0,High
16229,2024,16229,0,0,4,0,79.44,1,D,912.0,569.0,Medium
16230,2024,16230,0,0,0,1,193.0,20,A,4.0,895.0,Low
16231,2024,16231,3,0,0,0,2.0,1,D,22.0,972.0,Medium
16232,2024,16232,1,0,0,0,145.0,1,A,74.0,959.0,Low
16233,2024,16233,2,0,0,0,25.0,1,B,6.0,882.0,Low
16234,2024,16234,2,0,0,0,85.0,1,A,43.0,865.0,High
16235,2024,16235,4,0,0,0,50.0,0,A,74.0,630.0,Medium
16236,2024,16236,0,4,0,0,30.0,1,A,20.0,582.0,Medium
16237,2024,16237,2,0,0,0,158.0,1,E,6.0,487.0,Medium
16238,2024,16238,0,0,55,0,135.0,1,A,71.0,920.0,Low
16239,2024,16239,1,0,0,0,32.0,1,A,69.0,951.0,Medium
16240,2024,16240,0,40,3,0,182.790697,4,G,3.0,959.0,High
16241,2024,16241,0,0,4,0,8.0,0,C,1.0,419.0,Medium
16242,2024,16242,5,0,0,0,62.0,1,A,1029.0,947.0,Low
16243,2024,16243,2,0,0,0,63.0,0,B,106.0,952.0,High
16244,2024,16244,0,0,4,1,350.571666,4,G,7.0,904.0,Medium
16245,2024,16245,5,0,0,0,168.0,2,A,14.0,910.0,Medium
16246,2024,16246,1,0,0,0,14.0,1,A,22.0,933.0,Medium
16247,2024,16247,2,0,0,0,46.0,1,A,89.0,857.0,Medium
16248,2024,16248,4,4,0,0,21.5,1,A,3.0,949.0,Medium
16249,2024,16249,0,0,0,1,129.0,14,G,7.0,885.0,Medium
16250,2024,16250,4,0,0,0,123.0,1,A,70.0,803.0,Medium
16251,2024,16251,2,0,0,0,62.0,1,D,3.0,478.0,Low
16252,2024,16252,0,0,0,1,236.0,11,C,0.0,815.0,Medium
16253,2024,16253,2,0,0,0,37.0,1,B,3.0,947.0,Low
16254,2024,16254,3,0,0,0,1.0,1,A,4.0,902.0,Medium
16255,2024,16255,2,0,0,0,56.0,1,C,21.0,966.0,High
16256,2024,16256,2,0,0,0,7.0,1,A,26.0,923.0,High
16257,2024,16257,2,0,0,0,8.0,1,A,10.0,917.0,Medium
16258,2024,16258,0,0,0,1,18.5,21,G,15.0,797.0,Medium
16259,2024,16259,6,0,0,0,705.736842,0,F,6.0,913.0,High
16260,2024,16260,0,0,0,1,148.0,2,G,10.0,900.0,High
16261,2024,16261,16,0,0,1,60.06023999999999,9,G,30.0,935.0,Low
16262,2024,16262,0,0,5,0,82.0,1,Limited Data,39.0,360.0,Medium
16263,2024,16263,0,0,2,0,455.52,0,Limited Data,30.0,680.0,Medium
16264,2024,16264,2,0,0,0,67.29,1,F,58.0,445.0,Medium
16265,2024,16265,0,0,0,1,1454.2,12,G,3.0,955.0,High
16266,2024,16266,2,4,0,0,12.0,1,A,10.0,885.0,Medium
16267,2024,16267,4,0,0,0,78.0,0,B,23.0,904.0,Medium
16268,2024,16268,0,0,0,1,58.0,8,G,4.0,928.0,High
16269,2024,16269,0,0,4,0,4.0,0,A,55.0,369.0,Medium
16270,2024,16270,0,0,4,0,11.47,1,A,17.0,965.0,Medium
16271,2024,16271,2,0,0,0,66.0,1,Limited Data,54.0,506.0,High
16272,2024,16272,0,0,3,0,50.0,1,A,9.0,492.0,Medium
16273,2024,16273,2,0,0,0,46.0,1,A,4.0,934.0,Medium
16274,2024,34,0,0,2,0,4.32,0,B,4.0,502.0,Medium
16275,2024,16274,4,0,0,0,34.0,1,B,12.0,899.0,High
16276,2024,16275,4,0,3,0,48.714285,2,B,13.0,912.0,Low
16277,2024,16276,0,0,2,0,73.0,0,A,15.0,205.0,High
16278,2024,16277,3,0,0,0,83.0,0,Limited Data,58.0,808.0,Medium
16279,2024,16278,0,0,4,1,61.560975,5,G,55.0,932.0,Low
16280,2024,16279,3,0,0,0,86.0,1,D,4.0,942.0,Low
16281,2024,16280,2,0,0,0,172.0,1,A,11.0,732.0,Medium
16282,2024,16281,0,0,0,1,61.0,4,G,17.0,426.0,Medium
16283,2024,16282,0,20,2,0,134.090909,6,B,8.0,644.0,Low
16284,2024,16283,0,0,3,0,71.66666599999999,0,D,54.0,484.0,Low
16285,2024,16284,4,0,0,0,385.0,0,C,17.0,912.0,High
16286,2024,16285,0,0,0,1,231.0,4,G,27.0,532.0,High
16287,2024,16286,4,0,0,0,64.0,1,B,6.0,525.0,Medium
16288,2024,16287,2,4,0,0,29.605,2,A,6.0,854.0,Medium
16289,2024,16288,6,0,0,0,150.0,1,A,11.0,575.0,Low
16290,2024,16289,0,0,9,0,72.076666,2,B,9.0,829.0,Medium
16291,2024,16290,0,0,0,1,116.0,3,G,20.0,931.0,Low
16292,2024,16291,0,0,2,0,6.469999999999999,1,A,43.0,517.0,Medium
16293,2024,16292,2,0,2,0,83.5,1,F,11.0,947.0,Medium
16294,2024,16293,0,0,0,1,132.0,2,F,17.0,565.0,Low
16295,2024,16294,2,0,0,0,55.0,1,Limited Data,27.0,941.0,Medium
16296,2024,16295,4,0,0,1,130.675,7,G,23.0,962.0,Medium
16297,2024,16296,6,0,0,0,93.0,1,D,124.0,911.0,High
16298,2024,16297,0,0,0,1,685.0,5,G,3.0,916.0,High
16299,2024,16298,0,20,0,0,75.0,5,G,3.0,906.0,High
16300,2024,16299,2,0,0,0,1.0,0,G,82.0,745.0,High
16301,2024,16300,4,0,0,1,91.324324,1,G,23.0,955.0,High
16302,2024,16301,0,20,0,0,167.0,5,Limited Data,9.0,768.0,Medium
16303,2024,16302,0,0,0,1,62.0,1,E,7.0,681.0,Medium
16304,2024,16303,0,0,2,0,98.08,0,E,6.0,570.0,Medium
16305,2024,16304,0,0,0,1,73.880952,10,C,0.0,855.0,Medium
16306,2024,16305,0,0,0,1,115.0,13,G,4.0,944.0,High
16307,2024,16306,0,0,4,0,25.78,1,A,30.0,423.0,Medium
16308,2024,16307,0,0,4,0,44.27,0,D,4.0,826.0,High
16309,2024,16308,0,0,2,0,46.900000000000006,0,B,17.0,827.0,High
16310,2024,16309,2,0,0,0,45.25,1,A,3.0,928.0,Medium
16311,2024,16310,0,4,0,0,59.0,1,Limited Data,15.0,943.0,High
16312,2024,16311,0,0,0,1,124.0,2,G,13.0,779.0,Medium
16313,2024,16312,2,0,0,0,4.0,0,B,40.0,922.0,Medium
16314,2024,16313,2,0,0,0,68.0,1,Limited Data,79.0,882.0,High
16315,2024,16314,4,0,0,1,136.95238,20,G,12.0,930.0,High
16316,2024,16315,2,0,0,0,60.0,1,Limited Data,50.0,392.0,Medium
16317,2024,16316,2,0,0,0,15.0,1,B,22.0,944.0,Medium
16318,2024,16317,0,80,0,0,241.0,4,D,13.0,959.0,High
16319,2024,16318,0,0,16,0,96.75,1,A,55.0,474.0,Medium
16320,2024,16319,0,0,0,1,152.0,13,G,11.0,952.0,Medium
16321,2024,16320,5,0,0,0,56.0,1,A,7.0,358.0,High
16322,2024,16321,0,0,0,1,385.0,5,G,18.0,538.0,Medium
16323,2024,16322,4,0,0,0,55.0,1,A,2.0,903.0,High
16324,2024,16323,2,0,0,0,95.0,0,B,77.0,923.0,Medium
16325,2024,16324,0,0,0,1,231.623529,4,C,81.0,949.0,Low
16326,2024,16325,2,0,0,0,51.0,0,Limited Data,81.0,949.0,Low
16327,2024,16326,3,0,0,0,11.75,1,A,18.0,570.0,High
16328,2024,16327,4,0,0,0,174.0,1,A,4.0,963.0,Low
16329,2024,16328,0,0,5,0,7.82,1,B,6.0,488.0,Medium
16330,2024,16329,8,0,0,0,32.0,2,A,83.0,925.0,Medium
16331,2024,16330,0,0,0,0,42.0,1,B,10.0,946.0,Low
16332,2024,16331,5,0,0,0,62.0,1,D,4.0,962.0,High
16333,2024,16332,0,0,2,0,14.5,0,A,10.0,917.0,High
16334,2024,16333,1,0,0,0,51.0,1,Limited Data,12.0,923.0,Low
16335,2024,16334,2,0,0,0,69.0,1,B,5.0,954.0,Medium
16336,2024,16335,0,0,12,1,69.465454,22,G,19.0,938.0,Medium
16337,2024,16336,2,0,0,0,14.75,1,A,10.0,851.0,Medium
16338,2024,16337,2,0,0,0,135.0,0,A,7.0,945.0,High
16339,2024,16338,0,0,4,0,34.0,1,A,91.0,748.0,High
16340,2024,16339,3,0,0,0,61.0,1,B,90.0,955.0,Medium
16341,2024,16340,1,0,0,0,261.0,1,A,6.0,937.0,Medium
16342,2024,16341,0,20,0,0,157.813333,3,A,18.0,692.0,Low
16343,2024,16342,0,0,0,1,150.0,5,G,9.0,441.0,Medium
16344,2024,16343,2,0,0,0,26.0,1,Limited Data,18.0,922.0,High
16345,2024,16344,0,0,4,0,30.0,1,A,3.0,649.0,Low
16346,2024,16345,0,0,5,0,40.528,0,Limited Data,59.0,592.0,High
16347,2024,16346,1,40,0,0,231.615121,12,G,6.0,520.0,Medium
16348,2024,16347,10,0,0,0,73.0,1,E,42.0,922.0,High
16349,2024,16348,2,4,0,0,63.666666,0,Limited Data,2.0,417.0,Low
16350,2024,16349,3,0,0,0,123.0,1,A,144.0,484.0,Medium
16351,2024,16350,6,0,0,0,105.0,2,C,74.0,885.0,High
16352,2024,16351,2,0,0,0,47.48,1,Limited Data,4.0,509.0,High
16353,2024,16352,4,0,0,1,56.349743,8,F,20.0,954.0,Low
16354,2024,16353,3,0,0,0,76.0,0,Limited Data,79.0,900.0,High
16355,2024,16354,2,0,0,0,42.0,1,B,10.0,866.0,Low
16356,2024,16355,2,0,0,0,110.0,1,A,12.0,872.0,Low
16357,2024,16356,0,0,4,0,4.465000000000003,2,A,15.0,898.0,High
16358,2024,16357,8,0,0,0,21.5,2,E,9.0,485.0,Medium
16359,2024,16358,4,0,0,0,196.0,1,A,33.0,887.0,Medium
16360,2024,16359,2,0,0,0,91.0,1,B,8.0,876.0,Medium
16361,2024,16360,0,20,0,0,134.0,4,B,6.0,598.0,High
16362,2024,16361,0,0,2,0,25.0,0,Limited Data,11.0,391.0,Low
16363,2024,16362,0,0,29,0,48.687241,1,A,14.0,338.0,Low
16364,2024,16363,12,0,0,0,4.5,1,B,13.0,920.0,Low
16365,2024,16364,4,0,0,0,17.964285,12,G,6.0,936.0,Medium
16366,2024,16365,2,0,4,0,50.666666,0,B,1.0,932.0,High
16367,2024,16366,0,4,0,0,1.0,1,B,58.0,768.0,Medium
16368,2024,16367,0,0,3,0,26.05,1,Limited Data,11.0,479.0,High
16369,2024,16368,0,80,0,0,312.0,5,A,96.0,925.0,Medium
16370,2024,16369,0,0,0,1,100.0,7,E,3.0,575.0,Low
16371,2024,16370,0,0,2,0,83.0,1,Limited Data,10.0,650.0,Medium
16372,2024,16371,2,0,0,0,35.0,1,A,6.0,329.0,Low
16373,2024,16372,2,0,0,0,36.0,1,B,6.0,869.0,Medium
16374,2024,16373,0,0,0,0,124.88,1,F,12.0,810.0,Low
16375,2024,16374,2,0,0,0,71.11,1,B,2.0,904.0,Low
16376,2024,16375,8,0,0,0,146.0,2,A,10.0,966.0,High
16377,2024,16376,1,0,0,0,25.0,1,B,1.0,953.0,Medium
16378,2024,16377,4,0,0,1,119.738095,19,G,15.0,942.0,Low
16379,2024,16378,0,0,3,0,10.666666999999997,0,F,6.0,746.0,High
16380,2024,16379,2,0,0,0,112.0,1,A,4.0,847.0,High
16381,2024,16380,0,0,0,1,87.33333300000001,2,G,60.0,962.0,Medium
16382,2024,16381,0,0,0,1,85.0,5,G,4.0,683.0,Medium
16383,2024,16382,0,0,12,1,431.637426,0,G,17.0,666.0,High
16384,2024,16383,0,0,0,1,114.863636,22,G,6.0,529.0,Low
16385,2024,16384,2,0,0,0,133.0,1,A,19.0,959.0,Medium
16386,2024,16385,4,0,0,0,42.0,1,B,10.0,921.0,Medium
16387,2024,16386,4,0,0,0,3.5,2,B,9.0,924.0,Medium
16388,2024,16387,0,0,0,1,226.0,2,D,19.0,689.0,Medium
16389,2024,16388,0,0,0,1,200.674418,4,G,43.0,367.0,Medium
16390,2024,16389,2,0,0,0,39.0,1,B,2.0,912.0,Medium
16391,2024,16390,0,0,2,0,152.67,0,G,24.0,410.0,High
16392,2024,16391,0,0,0,1,53.0,0,Limited Data,1.0,,Low
16393,2024,16392,0,0,0,1,206.294117,6,E,3.0,963.0,Medium
16394,2024,16393,0,30,0,0,130.0,5,A,27.0,922.0,Medium
16395,2024,16394,0,0,169,0,92.627218,1,Limited Data,33.0,,Medium
16396,2024,16395,0,0,4,0,51.0,0,A,4.0,761.0,Low
16397,2024,16396,3,0,0,0,172.43,1,G,7.0,966.0,Low
16398,2024,16397,4,0,0,0,182.0,0,Limited Data,2.0,928.0,Medium
16399,2024,16398,0,0,40,1,170.274509,10,G,0.0,957.0,High
16400,2024,16399,2,0,0,0,124.0,1,A,1.0,944.0,Low
16401,2024,16400,2,0,0,0,153.0,1,A,11.0,933.0,Medium
16402,2024,16401,4,0,0,0,37.0,1,B,6.0,951.0,Low
16403,2024,16402,0,0,0,1,275.0,0,G,17.0,600.0,High
16404,2024,16403,2,0,0,0,72.0,0,G,9.0,905.0,Medium
16405,2024,16404,0,0,0,1,162.0,13,G,4.0,924.0,Medium
16406,2024,16405,0,0,3,0,42.0,0,E,7.0,906.0,Medium
16407,2024,16406,1,0,0,0,22.0,1,F,193.0,942.0,Medium
16408,2024,16407,2,0,0,0,175.0,1,E,61.0,974.0,Low
16409,2024,16408,0,0,0,0,448.0,1,B,9.0,811.0,High
16410,2024,16409,3,0,0,0,10.130000000000004,1,Limited Data,2.0,570.0,High
16411,2024,16410,0,0,10,0,21.0,0,B,6.0,440.0,Low
16412,2024,16411,0,40,0,0,191.6,3,B,35.0,931.0,Low
16413,2024,16412,0,0,36,0,74.0,1,A,90.0,902.0,High
16414,2024,16413,4,0,0,0,26.75,1,Limited Data,27.0,416.0,Medium
16415,2024,16414,0,0,2,0,64.0,1,D,11.0,911.0,Low
16416,2024,16415,0,0,2,0,39.0,1,D,1.0,571.0,High
16417,2024,16416,0,0,0,1,103.0,8,G,15.0,962.0,Medium
16418,2024,16417,4,0,0,1,88.666666,10,G,4.0,883.0,Medium
16419,2024,16418,0,0,2,0,4.579999999999998,1,Limited Data,10.0,791.0,High
